<<<<<<< HEAD
id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Inquisitor,"[[""Inquisitor""],[""Suit Seeker""]]",Inquisitor (Suit Seeker),Suit Seeker,<inquisitordetectalignment_2,2,Eye of the Harrow,"<p>At 2nd level, a suit seeker can use the magic of her improvised array to hone her attacks against targets that match the cards' alignment. If any of the cards in her improvised array matches the alignment of an enemy creature within 60 feet on either the good-evil axis or the lawful-chaotic axis, the card glows faintly and the inquisitor gains a +1 sacred bonus on attack rolls against enemies of the matching alignment as long as the card is in her array. If a card matches the alignment of an enemy within 60 feet on both alignment axes, the card glows brightly and the inquisitor gains a +1 sacred bonus on attack rolls and damage rolls against enemies of the matching alignment.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Royal Accuser""]]",Inquisitor (Royal Accuser),Royal Accuser,<inquisitorsolotactics_3,3,Favored Enemy,"<p>At 3rd level, a royal accuser gains favored enemy, as the ranger class feature. He must choose his favored enemy from the following list: aberration, dragon, humanoid (orc), humanoid (shapechanger), and undead. He gains another favored enemy at 9th and 15th levels.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Cold Iron Warden""]]",Inquisitor (Cold Iron Warden),Cold Iron Warden,<inquisitorteamworkfeat_3,3,Favored Judgment,"<p>At 3rd level, the inquisitor gains Favored Judgment (Pathfinder RPG Ultimate Magic 150) as a bonus feat but must choose either outsider (chaotic) or outsider (evil). At 9th level, she gains Favored Judgment as a bonus feat a second time and must choose either outsider (chaotic) or outsider (evil). This ability replaces the teamwork feats gained at 3rd and 9th level.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Exarch""]]",Inquisitor (Exarch),Exarch,<inquisitorbane_5,5,Fearsome Jurist,"<p>At 5th level, an exarch can imbue one of her weapons with the jurist or menacing weapon special ability as a swift action, and may switch between these properties as a swift action. When using either special ability, her weapon's critical threat range doubles against chaotic creatures. This does not stack with keen edge, Improved Critical, or similar effects. This ability otherwise functions as and replaces bane.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Sworn of the Eldest""]]",Inquisitor (Sworn of the Eldest),Sworn of the Eldest,<inquisitorsterngaze_1,1,Feytongue,<p>A sworn of the Eldest receives a morale bonus equal to half her inquisitor level (minimum +1) on Bluff and Diplomacy checks.</p>,icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Sworn of the Eldest""]]",Inquisitor (Sworn of the Eldest),Sworn of the Eldest,<inquisitorsolotactics_3,3,Feywatcher,"<p>Resistant to the tricky ways of other fey, a sworn of the Eldest gains the resist nature's lure druid class feature.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Royal Accuser""]]",Inquisitor (Royal Accuser),Royal Accuser,<inquisitorteamworkfeat_18,18,Final Sway,"<p>At 18th level, a royal accuser's word and intuition are greatly trusted and valued. Once per day, when using the influence system (Ultimate Intrigue 102) and interacting with an individual or organization with whom he has at least minor sway or is respected (rank 2), the royal accuser can treat his influence as two steps higher for the purposes of making a single request of that individual or organization. Alternatively, he can treat an individual's attitude toward him as up to two steps higher for the purpose of such a request.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Spellbreaker""]]",Inquisitor (Spellbreaker),Spellbreaker,<inquisitorteamworkfeat_3,3,Foil Casting,"<p>At 3rd level, when an opponent tries to cast an arcane spell within a spellbreaker's threatened area, the DC for that caster to cast defensively increases by 2. This increase stacks with the effects of the Disruptive feat. Furthermore, the spellbreaker knows where to hit foes to foil casting from a distance. Each time she hits an arcane spellcaster or a creature that uses spell-like abilities with a ranged weapon attack, the DC of any Concentration checks the caster makes increases by 2 for 1 round. This ability replaces solo tactics.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Infiltrator""]]",Inquisitor (Infiltrator),Infiltrator,<inquisitortrack_2,2,Forbidden Lore,"<p>While other inquisitors learned to track unbelievers, an infiltrator learns how to cast their spells. An infiltrator can cast spells of an alignment opposed to her or her deity (ignoring the restriction in the Chaotic, Evil, Good, and Lawful Spells class ability). This ability replaces track.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Urban Infiltrator""]]",Inquisitor (Urban Infiltrator),Urban Infiltrator,<inquisitormonsterlore_1,1,Gifted Detective,<p>An urban infiltrator adds her Wisdom modifier as well as her Charisma modifier on Bluff and Disguise skill checks and on Diplomacy checks to gather information. Attempting a Diplomacy check to gather information never takes an urban infiltrator more than 1 hour.</p>,icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Kinslayer""]]",Inquisitor (Kinslayer),Kinslayer,<id-00001,1,Greater Brand,"<p>A 1st level, a kinslayer learns to modify her slayer's brand judgment as she gains levels. Whenever she gains the ability to learn a teamwork feat, she can instead opt to learn one of the following modifications to her slayer's brand judgment.</p><p>Branding Ray: The slayer's brand judgment can be used as a ranged touch attack with a range of 20 feet. A kinslayer can take this modification more than once. Whenever she does, she increases the range of her brand by 20 feet.</p><p>Debilitating Brand: A creature currently affected by the slayer's brand judgment takes a -2 penalty on attack rolls against the kinslayer who placed the brand.</p><p>Devastating Brand: When the kinslayer attacks a creature that she has branded with her slayer's brand, she threatens a critical hit on a roll of 19-20. If the kinslayer is good, she also gains a +2 sacred bonus on all rolls to confirm critical hits on a branded creature.</p><p>Dual Brand: The kinslayer can have up to two creatures branded at a time.</p><p>Holy Brand: The kinslayer can use her brand on creatures with the evil subtype as well as undead.</p><p>Searing Brand: The kinslayer's slayer's brand deals an additional 1d6 points of damage for every five inquisitor levels she has. If the creature hit with the slayer's brand is particularly vulnerable to bright light, the damage dice of her slayer's brand increases to d8s. A kinslayer must be at least 6th level to take this modification.</p><p>Silver Brand: The kinslayer can use her brand on lycanthropes and creatures with vulnerability to silver as well as undead.</p><p>Each time the kinslayer opts to take a greater brand, it replaces her ability to gain a teamwork feat at that level.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Royal Accuser""]]",Inquisitor (Royal Accuser),Royal Accuser,<inquisitorteamworkfeat_12,12,Greater Detect Magic,"<p>At 12th level, a royal accuser can use greater detect magic (Ultimate Intrigue 212) at will.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Sacred Huntsmaster""]]",Inquisitor (Sacred Huntsmaster),Sacred Huntsmaster,<inquisitortruejudgment_20,20,Greater Empathic Link,"<p>At 20th level, the range of a sacred huntsmaster's empathic link with her animal companion increases to 10 miles. If the animal companion is within 1 mile, it and the sacred huntsmaster can communicate telepathically. This ability replaces true judgment.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Infiltrator""]]",Inquisitor (Infiltrator),Infiltrator,<inquisitormonsterlore_1,1,Guileful Lore,"<p>At 1st level, the infiltrator's will is bent toward subterfuge and deception. She adds her Wisdom modifier on Bluff and Diplomacy skill checks in addition to the normal ability score modifiers. This ability replaces monster lore.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Hexenhammer""]]",Inquisitor (Hexenhammer),Hexenhammer,<inquisitorteamworkfeat_3,3,Hexcrafter,"<p>Beginning at 3rd level, a hexenhammer learns to turn some powers of witches to her own advantage. She learns either the blight, the misfortune, or the slumber hex from the witch's hex list, and can use that hex once per day as a standard action, using her inquisitor level in place of a witch level. If the hex allows a saving throw, the save DC to resist the hex is equal to 10 + 1/2 the inquisitor's level + the inquisitor's Wisdom modifier.</p><p>At 6th level, 12th, and 15th levels, the hexenhammer learns an additional hex from her available hexes. At 9th level and 18th level, the hexenhammer can use any one of her hexes one additional time per day. At 12th level, the hexenhammer adds the agony, nightmares, and retribution major hexes to her list of learnable hexes.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
