<<<<<<< HEAD
id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Vigilante,"[[""Vigilante""],[""Experimenter""]]",Vigilante (Experimenter),Experimenter,<id-00014,1,Forbidden Science,"<p>An experimenter gains a bonus equal to 1/2 his vigilante level on Craft (alchemy) checks to create alchemical items and on Knowledge (engineering) checks (minimum +1). He also learns how to craft a mutagenAPG as if he were an alchemist of his class level. He can take alchemical discoveries in place of vigilante talents, but only discoveries that affect his mutagen (including cognatogenUM discoveries). When an experimenter is confused, dazed, frightened, panicked, or stunned, he must attempt a Will save (DC = 20 + his vigilante level) each round at the start of his turn. If he fails, he transforms as if he had consumed his mutagen (determine which ability score gets the bonus randomly). This doesn't consume his mutagen, and lasts a number of rounds equal to 3 + his vigilante level, after which the transformation ends and he becomes fatigued. While transformed in this way, he is confused, and he rerolls any result of 'act normally.' Since the confusion is part of the mutagenic transformation, abilities that prevent or remove confusion don't apply to this effect, though abilities that end the effect of a mutagen work normally. He forgets everything that happened while he was involuntarily transformed.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Mounted Fury""]]",Vigilante (Mounted Fury),Mounted Fury,<id-00017,6,Furious Charge,"<p>At 6th level, a mounted fury learns to make more accurate charge attacks while mounted. The mounted fury and his mount receive a +4 bonus on melee attack rolls on a charge while mounted (instead of the normal +2). In addition, the mounted fury and his mount don't take any penalty to AC after making a charge attack while mounted.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Serial Killer""]]",Vigilante (Serial Killer),Serial Killer,<id-00027,11,Grisily Murder,"<p>At 11th level, a serial killer gains Dreadful CarnageAPG as a bonus feat, and if she leaves a calling card, the murder is so horrifying that creatures examining the corpse are affected as per nightmare that night (DC = 10 + 1/2 the serial killer's vigilante level + her Charisma modifier). The nightmare affects a number of creatures equal to the serial killer's Charisma modifier, starting with the first creature to examine the corpse.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Hidden Current""]]",Vigilante (Hidden Current),Hidden Current,<id-00013,1,Guise of the Land Walker,"<p>At 1st level, a hidden current gains the many guises social talent, but the mundane identity assumed must be of a nonaquatic humanoid and functions only when he is on land.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Gunmaster""]]",Vigilante (Gunmaster),Gunmaster,<id-00014,1,Gunmaster,"<p>At 1st level, a gunmaster gains the gunslinger's gunsmith ability (Pathfinder RPG Ultimate Combat 9). Additionally, the Gunsmithing bonus feat allows the gunmaster to repair and restore his initial battered firearm as if he were a gunslinger. At 5th level, and every 4 vigilante levels thereafter, the gunmaster gains a +1 bonus on attack and damage rolls with all firearms.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Gunmaster""]]",Vigilante (Gunmaster),Gunmaster,<id-00030,2,Gunmaster Talents,"<p>A gunmaster can select from any of the following vigilante talents, in addition to general vigilante talents.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Half-Elf Double Scion""]]",Vigilante (Half-Elf Double Scion),Half-Elf Double Scion,<id-00030,2,Half-Elf Double Scion Talents,"<p>A half-elf double scion can select from the following vigilante talents, in addition to general vigilante talents. Elven Weapon Command (Ex): A half-elf double scion can wield traditional elven weapons as well as elves can. The half-elf double scion treats any weapon with the word 'elven' in its name as a martial weapon, and gains Weapon Focus as a bonus feat for one such weapon.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Hangman""]]",Vigilante (Hangman),Hangman,<id-00015,2,Hangman's Noose,"<p>At 2nd level, a hangman can wield a rope noose as a net or whip, and also can use it to grapple, gaining the benefits of Improved Grapple with it. He takes no penalty on combat maneuver checks with the noose for having the noose in his hand, but he still doesn't add any bonuses he might have with a net or whip (such as weapon enhancement bonuses or benefits from Weapon Focus) on the check. He can spend 1 minute to weave a magical or masterwork net or whip into a noose, thereafter gaining these benefits with it.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Ferocious Hunter""]]",Vigilante (Ferocious Hunter),Ferocious Hunter,<id-00030,1,Hidden Heritage,"<p>A ferocious hunter must present as human for his social identity and as a half-orc for his vigilante identity in order to gain the benefits of dual identity. He gains Pass for Human as a bonus feat. In addition, his alignment stays the same when he switches between identities.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Agathiel""]]",Vigilante (Agathiel),Agathiel,<id-00030,1,Immortal Commitment,"<p>Becoming an agathiel commits a portion of the vigilante's soul to Nirvana, and in turn invests him with a portion of the plane's power. An agathiel's social and vigilante identity alignments must both be within one step of neutral good. If either of the agathiel's alignments moves outside this range (because of his own actions or magical manipulation), he gains 1 permanent negative level and loses the ability to assume his vigilante identity until both of his alignments are within one step of neutral good. This negative level cannot be overcome in any way (including by restoration spells) until the agathiel's alignment reverts.</p>",icons/equipment/head/hood-cloth-brown.webp
,Vigilante,"[[""Vigilante""],[""Masked Maiden""]]",Vigilante (Masked Maiden),Masked Maiden,<id-00030,1,Imperfect Control,"<p>A masked maiden compulsively resists entering her indoctrinated state, but certain triggers (such as violence) can cause her to lapse. The masked maiden always starts the day in her social identity. To begin willingly changing to her vigilante identity, the masked maiden must succeed at a Will save (DC = 10 + half her vigilante level); if she fails, she becomes shaken for 1 minute and cannot try again during that time. While in her social identity, when the masked maiden is exposed to mortal peril (such as when combat starts), she must succeed at a Will save at the same DC or be compelled to enter her vigilante identity as soon as she can get out of sight to do so. The masked maiden cannot choose to fail this Will save. In addition, if the masked maiden hasn't entered her vigilante identity for a week or longer, she must attempt this Will save at the start of each day; on a failure, she is compelled to change into her vigilante identity immediately (or as soon as she can slip out of sight to do so).</p><p>A masked maiden can don Gray Maiden plate in 1 minute without aid, and can do so as part of switching to her vigilante identity. If the maiden reduces the time it takes to change identities (such as with the quick change social talent), she can still don her armor as part of changing to her vigilante identity. A masked maiden who changes to her vigilante identity unwillingly can't choose to switch from her vigilante identity back to her social identity that day. While in her vigilante identity, the masked maiden takes a -2 penalty on all Charisma-based ability and skill checks (except for Intimidate) and can't benefit from morale bonuses or bardic performances.</p>",icons/equipment/head/hood-cloth-brown.webp
