id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Bard,"[[""Bard""],[""Busker""]]",Bard (Busker),Busker,<barddirgeofdoom_8,9,Inventive Juggler,"<p>At 9th level, a busker masters unconventionally dangerous juggling techniques. While maintaining this stunt, the busker can use a thrown weapon (even an improvised one) to threaten spaces as though he were using a reach weapon. At 12th level and every 3 levels thereafter, the busker threatens squares up to 10 feet farther away with thrown weapons.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Busker""]]",Bard (Busker),Busker,<id-00001,3,Living Statue,"<p>At 3rd level, a busker can use this stunt to hold perfectly still. While maintaining this stunt the busker can attempt a Bluff check (opposed by all observers' Sense Motive checks) to appear paralyzed, dead, or as a statue (this requires that the busker be disguised to look as though he were made of stone or metal, which is aided with a statue disguise kit). Even magical means of determining the true nature of the busker do not function for an observer that fails this check. If the busker takes any physical actions, this stunt ends.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Busker""]]",Bard (Busker),Busker,<barddistraction_1,1,Patter,"<p>A busker can engage in brisk conversation that seems innocuous, but actually encourages creatures to reveal secrets to the busker. Each round while maintaining this stunt, the busker can force one creature within 30 feet that is able to see and hear the busker and has an attitude of indifferent or better towards him to attempt a Will save (DC = 10 + 1/2 the busker's bard level + the busker's Charisma modifier). On a failed save, the target must answer one yes/no question the busker asks to the best of its ability. Anyone observing this (including the creature asked, even if it succeeds at its save) must succeed at a Sense Motive check (opposed by the busker's Bluff check) to realize the question was asked or answered. A target that feels threatened or is in combat is immune to this ability. This is a language-dependent, mind-affecting enchantment effect.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Busker""]]",Bard (Busker),Busker,<bardcountersong_1,1,Quick Hands,"<p>At 1st level as a swift action, a busker can call on his stunts to gain a +1 competence bonus on Acrobatics checks, a +1 dodge bonus to AC and on Reflex saves, and a +1 bonus on attack rolls as if from haste. This bonus increases to +2 at 5th level, +3 at 11th level, and +4 at 17th level. At 5th level, while maintaining this stunt the busker also gains an extra attack at his highest base attack bonus as if from haste.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Celebrity""]]",Bard (Celebrity),Celebrity,<bardinspirecourage_1,1,Famous,"<p>At 1st level, a celebrity bard may choose a region where he is famous, and within that region, the locals are more likely to react favorably toward the bard. The bard gains a bonus on Diplomacy and Intimidate checks in that area and to influence people from that area.</p><p>At 1st level, this region is a settlement or settlements with a total population of 1,000 or fewer people, and the modifier on Diplomacy and Intimidate checks is +1. As the celebrity grows more famous, additional areas learn of him (typically places where he has lived or traveled, or settlements adjacent to those where he is known) and his bonuses apply to even more people. At 5th level, the region is a settlement or settlements with a total population of 5,000 or fewer people, and the modifier on Diplomacy and Intimidate checks is +2. At 9th level, the region is a settlement or settlements with a total population of up to 25,000 people, and the modifier on Diplomacy and Intimidate checks is +3. At 13th level, the region is a settlement or settlements with a total population of up to 100,000 people, and the modifier to Diplomacy and Intimidate is +4. At 17th level and above, the bard's renown has spread far, and most civilized folk know of him (GM's discretion); the bard's modifier on Diplomacy and Intimidate checks is +5.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Celebrity""]]",Bard (Celebrity),Celebrity,<bardloremaster_5,5,Gather Crowd,"<p>At 5th level, the celebrity is skilled at drawing an audience to his performances. If he is in a settlement or populated area, he can shout, sing, or otherwise make himself noticed in order to attract an audience to his impromptu stage. The size of the crowd depends on the local population, but typically is a number of people equal to 1/2 the bard's class level &#215; the result of the bard's Perform check. The crowd gathers over the next 1d10 rounds. If the bard fails to engage the crowd (such as by performing, kissing babies, trying to use fascinate, and so on), it disperses over the next 1d10 rounds. This ability replaces lore master.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Celebrity""]]",Bard (Celebrity),Celebrity,<barddirgeofdoom_8,8,Shining Star,"<p>At 8th level, the celebrity has learned how to focus attention on himself so thoroughly that even the presence of danger does not distract his adoring crowd. When using fascinate, a target making a save to break the effect because of a potential threat takes a -4 penalty on that save, and even obvious threats require a save rather than automatically breaking the effect. Creatures affected by the bard's fascinate ability ignore the shaken condition. The ability replaces dirge of doom.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Chelish Diva""]]",Bard (Chelish Diva),Chelish Diva,<bardloremaster_11,11,Costume Proficiency (Heavy),"<p>At 5th level, the Chelish diva has become so used to wearing strange and cumbersome costumes for her performances that she gains medium armor proficiency and can cast bard spells while wearing medium armor without incurring the normal arcane spell failure chance. At 11th level, she gains heavy armor proficiency and can cast bard spells while wearing heavy armor without incurring the normal arcane spell failure chance. A multiclassed diva still incurs the normal arcane spell failure chance for arcane spells received from other classes. This ability replaces lore master.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Chelish Diva""]]",Bard (Chelish Diva),Chelish Diva,<bardloremaster_5,5,Costume Proficiency (Medium),"<p>At 5th level, the Chelish diva has become so used to wearing strange and cumbersome costumes for her performances that she gains medium armor proficiency and can cast bard spells while wearing medium armor without incurring the normal arcane spell failure chance. At 11th level, she gains heavy armor proficiency and can cast bard spells while wearing heavy armor without incurring the normal arcane spell failure chance. A multiclassed diva still incurs the normal arcane spell failure chance for arcane spells received from other classes. This ability replaces lore master.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Chelish Diva""]]",Bard (Chelish Diva),Chelish Diva,<bardinspirecompetence_3,3,Devastating Aria,"<p>At 3rd level, the Chelish diva can spend 1 round of bardic performance as a standard action to direct a burst of sonically charged words at a creature or object. This performance deals 1d4 points of damage + the diva's level to an object, or half this damage to a living creature. This performance replaces inspire competence.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Chelish Diva""]]",Bard (Chelish Diva),Chelish Diva,<bardbardicknowledge_1,1,Famous,"<p>At 1st level, a Chelish diva may choose a region where she is famous, and within that region, the locals are more likely to react favorably toward her. The bard gains a bonus on Bluff and Intimidate checks in that area and to influence people from that area.</p><p>At 1st level, this region is a settlement or settlements with a total population of 1,000 or fewer people, and the modifier on Bluff and Intimidate checks is +1. As the diva grows more famous, additional areas learn of her (typically places where she has lived or traveled, or settlements adjacent to those where she is known) and her bonuses apply to even more people. At 5th level, the region is a settlement or settlements with a total population of 5,000 or fewer people, and the modifier on Bluff and Intimidate checks is +2. At 9th level, the region is a settlement or settlements with a total population of up to 25,000 people, and the modifier on Bluff and Intimidate checks is +3. At 13th level, the region is a settlement or settlements with a total population of up to 100,000 people, and the modifier to Bluff and Intimidate is +4. At 17th level and above, the diva's renown has spread far, and most civilized folk know of her (GM's discretion); the diva's modifier on Diplomacy and Intimidate checks is +5. This ability replaces bardic knowledge.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Chelish Diva""]]",Bard (Chelish Diva),Chelish Diva,<bardwellversed_2,2,Prima Donna,"<p>At 2nd level, as her efforts to outdo her rivals increase, a Chelish diva can spend additional rounds of bardic performance to augment countersong, deadly performance, fascinate, frightening tune, and scathing tirade (see below). When used, this ability gives her a +2 bonus on her Perform check or saving throw DC for those performances. The diva must spend an additional round of bardic performance for every round she uses prima donna to increase her Perform check result or saving throw DC. This ability replaces well-versed.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Chelish Diva""]]",Bard (Chelish Diva),Chelish Diva,<barddirgeofdoom_8,8,Scathing Tirade,"<p>A Chelish diva of 8th level or higher can use her performance to verbally lash out at another creature, causing it to become frightened. To be affected, the target enemy must be within 30 feet and be able to see and hear the diva's performance. The effect persists for as long as the enemy is within 30 feet and the diva continues her performance, plus 1d4 rounds.</p><p>Although the diva can only direct the effect at one creature at a time, its effects persist for as long as she continues the performance, even if directed at a different creature. For example, she could direct her tirade at an innkeeper, who becomes frightened, then focus her wrath on the captain of the guard, and the innkeeper remains frightened for 1d4 more rounds even though her attention is no longer directed at him.</p><p>This performance cannot cause a creature to become panicked, even if the target is already frightened from another effect. Scathing tirade is a mind-affecting fear effect, and it relies on audible and visual components. This performance replaces dirge of doom.</p>",icons/tools/instruments/harp-lap-brown.webp
